B0CK1D7NYC|Competenza e metodo, i pregi di questo libro.|Per la parte della guerra in Ucraina questo libro non è tanto utile a chi è già acculturato ( dico acculturato veramente), quanto a chi non ha le idee chiare o non è mai andato al di là dell'informazione mediatica o poco più. Il tutto è presentato e discusso in modo incontestabile e lucido. Per chi ha già le idee chiare ( non faziose) non serve molto. La parte sulla teoria dei terrorismi , sul terrorismo di Hamas, o il terrorismo di Stato israeliano, la trattazione è condotta in modo scientifico e quindi un po' ostica e noiosa, ma di valore. I libri di Orsini, non essendo di becera propaganda, ma scritti con metodo da studioso, non sono semplici, vanno letti con attenzione.|15 persone l'hanno trovato utile
B0CK1D7NYC|Leggere i fatti da un’altra prospettiva aiuta a capire.|Da leggere senza pregiudizi per comprendere appieno ed interpretare correttamente due eventi che non toccano solo le popolazioni che ne sono direttamente e drammaticamente interessate ma influenzano il destino dell’intera umanità. Nonostante le tesi vengano esposte dell’autore con rigore scientifico, il testo non risulta quasi mai impegnativo per chi come me non è uno studioso della storia o della sociologia, riuscendo quindi ad essere molto efficace sul piano comunicativo e adatto ad un’ampia divulgazione.|
B0CK1D7NYC|Super Prof. Orsini|Il Professore Orsini è un illuminato, non si può non leggere i suoi libri. Apre gli occhi.|3 persone l'hanno trovato utile
B0CK1D7NYC|Aiuta a capire la situazione|Chiarissimo come sempre le spiegazioni di Orsini|
B0CK1D7NYC|Ucraina e Palestina|Interessante approfondimento delle tematiche.|
B0CK1D7NYC|Essenziale per comprendere il contesto attuale|Ben scritto, la lettura è piacevole e veloce. Riesce a toccare con rigore, ma allo stesso tempo con linguaggio accessibile a tutti, le dinamiche alla base della crisi geopolitica attuale nei suoi due foci principali, che hanno entrambi alla base il delirio di superiorità dell'occidente. L'autore è uno dei pochi in Italia in grado di fornire analisi lucida e oggettiva, in contrasto con la narrazione propagandistica del mainstream italiano. Consigliatissimo!|6 persone l'hanno trovato utile
B0CK1D7NYC|Interessante|Un opinione interessante sulle guerre in corso. Piacevole da leggere|
B0CK1D7NYC|Interessante|Interessante|
B0CK1D7NYC|Da leggere|Libro molto interessante da tenere in considerazione se si cerca una relazione imparziale.|Una persona l'ha trovato utile
B0CK1D7NYC|Interessante|Orsini non delude mai|
B0CK1D7NYC|molto0 interesante, ben scritto. Informazioni preziose per capire|Un libro molto interessante. Il professore Orsini é un ottimo divulgatore ed ha una conoscenza della politica internazionale come pochi. Lo consiglio. Se c'è un rilievo da fare é sulla rilegatura che poteva essere fatta con più cura, considerata anche l'importanza del volume e dei suoi contenuti.|
B0CK1D7NYC|Scientifico|Libro chiaro di Orsini che spiega l’attuale scenario politico internazionale basandosi sulle leggi della Scienza sociologica. Mi chiedo, ma cosa aspetta l’Europa a svegliarsi? Non si rende ancora conto che e’ l’unica perdere in questi scenari?|
B0CK1D7NYC|Da leggere|E’ un’opera molto ben fatta e costruita.Riferimenti precisi e documentati.Sintassi cristallina che mi ricorda sopratutto Voltaire nel dizionario filosoficoNon è richiesto di prendere parte per qualcuno ma vengono descritte le dinamiche che portano al formarsi di pensieri e azioniUn approccio scientifico|Una persona l'ha trovato utile
B0CK1D7NYC|Libro molto chiaro|Mi è piaciuto il modo in cui sono state spiegate la guerra in Ucraina e quello che sta succedendo in Palestina|
B0CK1D7NYC|Le scomode verità finalmente raccontate|Il professore Orsini grazie al suo LIBERO PENSIERO e alla sua ANALISI ci rappresenta le scomode verità che ci sono state negate dalla informazione mainstream. Come tutte le SCOMODE VERITA' in tanti cercano di negarle e di non renderle di pubblico dominio. Poi, come sempre accade, a poco a poco la VERITA' viene a galla. Libro indispensabile per capire i due scenari.|10 persone l'hanno trovato utile
B0CK1D7NYC|Ottima fonte di riflessioni e di informazioni|In un mondo che ha ormai dimenticato la povertà che deriva dalle guerre, ringrazio persone come il Prof. Orsini che lottano per la libertà di opinione e che consentono a chi li legge o li ascolta, di avere le informazioni necessarie per riflessioni e ricerche. Ritengo che il libro sia utile anche per coloro che hanno opinioni diverse dall'autore.|12 persone l'hanno trovato utile
B0CK1D7NYC|Libro unico nel suo genere|Libro che permette di capire come vanno le cose… per chi non segue Twitter e guarda solo la tv e legge i giornali italiani è consigliatissimo visto le bugie che è abituato a leggere. Infatti il libro è stato scritto da chi da anni ha sempre previsto come sarebbero andate le cose. Con analisi scientifiche e prove empiriche.|12 persone l'hanno trovato utile
B0CK1D7NYC|Molto interessante e scritto bene|rapida consegna con Prime. Buon rapporto qualità/prezzo|
B0CK1D7NYC|Una "pietanza" da non perdere|In grado di catturare l'interesse anche di un lettore di lunga data : così come di fronte ad un buon piatto ogni boccone tira l'altro, nell'opera di Orsini ogni pagina implica la lettura della successiva fino alla fine del libro|6 persone l'hanno trovato utile
B0CK1D7NYC|Ucraina e Palestina.|An che questo è un libro che andrebbe letto da tutti.; per sapere la verità sulle guerre in corso.|Una persona l'ha trovato utile
B0CK1D7NYC|libro di geopolitica|Un ottimo libro per approfondire le cause e i fatti recenti delle due guerre in corso. Del resto il Prof. Alessandro Orsini è una garanzia.|Una persona l'ha trovato utile
B0CK1D7NYC|Dovrebbero leggerlo tutti|In Italia bisogna pagare per sapere come gira il mondo, grazie per averlo scritto|Una persona l'ha trovato utile
B0CK1D7NYC|Analisi scientifica, accurata, ampiamente argomentata|Analisi scientifica, accurata, ampiamente argomentata riguardo due dei conflitti più sanguinosi del secondo dopoguerra. Professor Orsini, una voce accademica controcorrente, pacifista, in uno dei periodi più bui dell'occidente democratico|5 persone l'hanno trovato utile
B0CK1D7NYC|Assolutamente da leggere|Per chi vuole informarsi davvero e vuole avere le idee chiare del perché accadono determinati eventi, allora non deve perdere l'occasione di leggere questo interessante libro.|4 persone l'hanno trovato utile
B0CK1D7NYC|libro|ok|
B0CK1D7NYC|Ottima analisi geopolitica del mondo di oggi.|I mass media ormai sono una fonte di disinformazione che d’informazione. Per fortuna ci sono ancora studiosi come il professor Orsini.Ottimo libro, consigliatissimo.|4 persone l'hanno trovato utile
B0CK1D7NYC|Orsinidocet|Stimo analisi lucida ed obbiettiva dei fatti relativi ai recenti conflitti.Consiglio lettura a tutti|4 persone l'hanno trovato utile
B0CK1D7NYC|Da non perdere.|Analisi impeccabile e documentata dei conflitti in corso.Da non perdere assolutamente!|2 persone l'hanno trovato utile
B0CK1D7NYC|Chiarissimo|Dettagliato e preciso in ogni capitolo. Lo ricomprerei se avessi avuto 100 vite.|Una persona l'ha trovato utile
B0CK1D7NYC|I libri di Orsini sono di una completezza storica che ha pochi eguali|I libri di Orsini sono di una completezza storica che ha pochi eguali|
B0CK1D7NYC|Bel libro|Libro fatto bene da persona competente consiglio a tutti|8 persone l'hanno trovato utile
B0CK1D7NYC|ok|ok|
B0CK1D7NYC|Libro danneggiato|Copertina strappata|
B0CK1D7NYC|Letto tutto d'un fiato|Orsini sempre preparato e descrive tutto con leggerezza e chiarezza|
B0CK1D7NYC|Tutti dovrebbero leggere|Tutti dovrebbero leggere questo libro, spiega tutto alla perfezione. Spegnete la tv e aprite un libro.|
B0CK1D7NYC|Una triste e SCOMODA verità!|Orsini si conferma un perfetto e integro conoscitore dei problemi socio/politico internazionali che purtroppo portano a tragedie umane causate da guerre volute da una serie di potenti che non guardano in faccia a nessuno. Il dottor Orsini si conferma una delle pochi voci nazionali che alzano la voce contro l’ottuso appiattimento di un’opinione pubblica mai così servile nei confronti della NATO.|19 persone l'hanno trovato utile
B0CK1D7NYC|Visione molto soggettiva e male argomentata|Il libro sembrerebbe parlare di terrorismo di stato in relazione ad Ucraina e Palestina, ma ben presto Orsini va fuori tema.Dell'Ucraina in merito al terrorismo di stato infatti non se ne fa cenno alcuno; per la Palestina viene analizzata la posizione di Hamas, deducendo che sì, questa è una organizzazione terroristica.Il fulcro dell'argomentazione di Orsini dovrebbe giungere con la tesi su Israele, che sarebbe secondo lui uno stato terroristico. Ma a favore di questo viene portato un singolo esempio (strage compiuta dalle falangi libanesi alleate d’Israele in un campo profughi nell'82) senza riuscire ad argomentare in maniera convincente la differenza tra "stato terroristico" e operazioni di guerra di uno stato (che per quando ingiuste e deplorevoli non appartengono alla definizone di terrorismo).Anche nella prima parte del libro Orsini non riesce a fornire una dimostrazione convincente della sua tesi: descrive il presunto complesso di superiorità dell'Occidente basandosi per lo più su una sua personale (re)interpretazione di quello che sosterrebbero i media.Orsini infatti non sembra neppure considerare un metodo comparativo, non utilizza alcun principio oggettivo per argomentare le sue tesi: si affida per lo più ad aneddoti e lascia il lettore in balia di un riassunto sommario mediato dalla sua personale percezione dei media, visti principalmente come antagonisti alle sue opinioni e quindi considerati come nemici della verità e della ragione (di cui lui sarebbe il depositario).Anche gli ultimi due capitoli, sebbene dovrebbero parlare di Scienza e di previsioni della Scienza, si riducono ad aneddoti personalistici dove quello che emerge è il malcelato protagonismo Orsiniano e la sua perenne battaglia contro i media, rei di non averne apprezzato la genialità e l'attendibilità in quanto professore.In questa parte si trova un collegamento diretto con il suo precedente libro sull'Ucraina (ma anche con la maggior parte della sua produzione articolistica) dove il tema principale non sono tanto le guerre e le relazioni internazionali, ma è sempre la contrapposizione tra le sue idee e l'accoglienza (spesso negativa) ricevuta dai media in generale.|6 persone l'hanno trovato utile
B0CK1D7NYC|Il coraggio di un cacciatore di verità in una savana piena di iene|Seguo il Professor Orsini da anni. Finora non ha mai sbagliato una previsione. Il suo metodo scientifico è di gran lunga il migliore, anzi l'unico per cercare di riaffermare quel senso di umanità e giustizia che sembra si stia perdendo alla velocità della luce ultimamente.|11 persone l'hanno trovato utile
B0CK1D7NYC|Esperto assoluto in sicurezza internazionale|Libro che spiega con linguaggio semplice i due conflitti in corso e il rapporto con i media ( propaganda).Molto utile per farsi un'idea da chi le aveva già previste tutte per filo e per segno.|11 persone l'hanno trovato utile
B0CK1D7NYC|Se lo ascoltassero.|Libro lucido e preciso, analisi perfetta con visione realistica. Purtroppo la miopia dei politicanti non li porterá a leggerlo e a documentarsi. Suoerconsigkiato.|17 persone l'hanno trovato utile
B0CK1D7NYC|Per capire|Riflessione utile per superare e capire la narrazione dominante.|
B0CK1D7NYC|banale|un libro banale, tiene troppo poco conto delle argomentazioni contrarie alle sue tesi|9 persone l'hanno trovato utile
B0CK1D7NYC|Libro di basso livello|Libro deludente. Vengono ripetuti i medesimi concetti decine di volte, senza argomenti, documentazioni e riferimenti. Sconsiglio questo libro.|17 persone l'hanno trovato utile
B0CK1D7NYC|Propaganda russa pura copiata dai media del Cremlino|Delusione assoluta, opinioni di un filorusso e filoislamico senza alcun fatto critico .. Soldi buttati... Noia mortale. NON COMPRATELO|19 persone l'hanno trovato utile
B0CK1D7NYC|deludentissimo|I soliti due concetti fritti e rifritti; peccato che cause così importanti abbiano un alfiere di così basso livello|26 persone l'hanno trovato utile
B0CK1D7NYC|Per capire|Buon libro che spiega molti punti e permette di meglio capire quello che sta succedendo|
B0CK1D7NYC|Finalmente la verità|Una conoscenza che altri non hanno o che non hanno il coraggio di avere.|
